mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
0.018502891063690186,0.002245654404292106,0.0033257603645324707,0.002028323381863529,0.6,2.0,40,2,3,0.01,0.1,0.9,"{'subsample': 0.6, 'reg_lambda': 2, 'n_estimators': 40, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.9}",-0.0794395225842794,-0.0860966105461121,-0.1050206025441488,-0.036612484614054384,-0.07679230507214867,0.025024151389816292,114
0.0077332258224487305,0.0003402715314994008,0.001644134521484375,0.0001316455986762577,0.6,2.0,40,2,8,0.01,0.1,0.8,"{'subsample': 0.6, 'reg_lambda': 2, 'n_estimators': 40, 'min_child_weight': 2, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.8}",-0.0794395225842794,-0.0860966105461121,-0.1050206025441488,-0.036612484614054384,-0.07679230507214867,0.025024151389816292,114
0.06765604019165039,0.002103387342501317,0.0039020776748657227,0.0015003248562266932,0.9,2.0,300,4,6,0.01,0.6,1.0,"{'subsample': 0.9, 'reg_lambda': 2, 'n_estimators': 300, 'min_child_weight': 4, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.6, 'colsample_bytree': 1.0}",-0.08032622114817305,-0.08662528387705488,-0.10271789630254113,-0.03750321642557782,-0.07679315443833672,0.024108840699253516,116
0.007354795932769775,0.00017659900696080432,0.0016022324562072754,0.00017765459096380832,0.8,2.0,40,1,6,0.03,0.6,0.9,"{'subsample': 0.8, 'reg_lambda': 2, 'n_estimators': 40, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.03, 'gamma': 0.6, 'colsample_bytree': 0.9}",-0.07893951908747358,-0.08603124411900842,-0.10454495747884118,-0.03766969219843549,-0.07679635322093967,0.024447683994922132,117
0.025745809078216553,0.0043438630126257085,0.005411863327026367,0.0019963133663844566,0.9,2.0,60,2,4,0.03,0.4,1.0,"{'subsample': 0.9, 'reg_lambda': 2, 'n_estimators': 60, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 0.4, 'colsample_bytree': 1.0}",-0.08013570483525596,-0.08662083339691166,-0.10177810986836755,-0.038693103949228945,-0.07680693801244103,0.023364593951288187,118
0.00909656286239624,0.0019051624701774256,0.0023794174194335938,0.001449476168574918,0.8,1.5,40,1,6,0.1,0.4,0.9,"{'subsample': 0.8, 'reg_lambda': 1.5, 'n_estimators': 40, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.4, 'colsample_bytree': 0.9}",-0.07780752754211429,-0.0854215879440308,-0.10639699300130212,-0.037650857130686465,-0.07681924140453342,0.024919785270038103,119
0.017880678176879883,0.003389048382714413,0.0034494996070861816,0.0013466950387026144,0.8,1.5,40,1,3,0.1,0.6,0.9,"{'subsample': 0.8, 'reg_lambda': 1.5, 'n_estimators': 40, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.6, 'colsample_bytree': 0.9}",-0.07780752754211429,-0.0854215879440308,-0.10639699300130212,-0.037650857130686465,-0.07681924140453342,0.024919785270038103,119
0.005745232105255127,0.0017184810811635195,0.003164947032928467,0.0014551565654418192,0.8,2.0,10,4,6,0.03,0.4,0.8,"{'subsample': 0.8, 'reg_lambda': 2, 'n_estimators': 10, 'min_child_weight': 4, 'max_depth': 6, 'learning_rate': 0.03, 'gamma': 0.4, 'colsample_bytree': 0.8}",-0.08003219143549604,-0.08640776666005456,-0.10214253266652429,-0.038734886805216494,-0.07682934439182285,0.02341980786525562,121
0.004526972770690918,0.00023510214788213907,0.001677393913269043,0.00013113948399147651,0.8,2.0,10,1,4,0.03,0.4,0.6,"{'subsample': 0.8, 'reg_lambda': 2, 'n_estimators': 10, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 0.4, 'colsample_bytree': 0.6}",-0.08003219143549604,-0.08640776666005456,-0.10214253266652429,-0.038734886805216494,-0.07682934439182285,0.02341980786525562,121
0.005795478820800781,0.0002654645007510633,0.0015104413032531738,7.403009658759145e-05,0.6,1.0,20,2,4,0.01,0.6,0.9,"{'subsample': 0.6, 'reg_lambda': 1, 'n_estimators': 20, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.6, 'colsample_bytree': 0.9}",-0.08016636149088545,-0.08638426256179814,-0.10381933053334558,-0.03702816740671796,-0.07684953049818678,0.02457144458389673,123
0.0966138243675232,0.017744578373926366,0.0023353099822998047,0.0008403613864176988,0.9,1.0,500,1,4,0.01,0.4,0.8,"{'subsample': 0.9, 'reg_lambda': 1, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.4, 'colsample_bytree': 0.8}",-0.08035445388158165,-0.08643510532379155,-0.1029495199521383,-0.037702057520548525,-0.076860284169515,0.02407229403342277,124
0.11726897954940796,0.010589412322473022,0.004121243953704834,0.001989649178526866,0.9,1.5,500,4,6,0.01,0.4,0.6,"{'subsample': 0.9, 'reg_lambda': 1.5, 'n_estimators': 500, 'min_child_weight': 4, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.4, 'colsample_bytree': 0.6}",-0.08035695727666221,-0.08644341023763025,-0.10294433434804284,-0.03769758717219037,-0.07686057225863141,0.02407362424700461,125
0.06011092662811279,0.0021473789089667956,0.0016011595726013184,4.0102676526025254e-05,0.9,2.0,500,4,6,0.01,0.1,0.6,"{'subsample': 0.9, 'reg_lambda': 2, 'n_estimators': 500, 'min_child_weight': 4, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.6}",-0.08035971895853682,-0.08645129791895552,-0.10293926795323693,-0.03769424931208295,-0.07686113353570305,0.024074495152256545,126
0.0056188106536865234,0.00019928178105753185,0.0015175342559814453,8.205843121290479e-05,0.8,2.0,20,2,6,0.1,0.6,0.9,"{'subsample': 0.8, 'reg_lambda': 2, 'n_estimators': 20, 'min_child_weight': 2, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.6, 'colsample_bytree': 0.9}",-0.07896733458836876,-0.0867158233324687,-0.10652103026707971,-0.03526613489786786,-0.07686758077144625,0.02603557284464263,127
0.00684809684753418,0.0009352916997073483,0.0019372105598449707,0.0007001936073169181,0.6,1.5,20,4,8,0.01,0.4,0.8,"{'subsample': 0.6, 'reg_lambda': 1.5, 'n_estimators': 20, 'min_child_weight': 4, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.4, 'colsample_bytree': 0.8}",-0.08021577374140425,-0.08641358804702763,-0.10370620091756189,-0.03717282787958783,-0.0768770976463954,0.02448632897801894,128
0.005889177322387695,0.00028376734130121514,0.0015305876731872559,5.32005763750688e-05,0.9,1.0,20,2,2,0.03,0.4,0.9,"{'subsample': 0.9, 'reg_lambda': 1, 'n_estimators': 20, 'min_child_weight': 2, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0.4, 'colsample_bytree': 0.9}",-0.08016882514953616,-0.08665212583541874,-0.1030645569165548,-0.03762701527277631,-0.0768781307935715,0.024149216504597535,129
0.006250619888305664,0.0003575752140065398,0.0015279054641723633,3.737339560573122e-05,0.8,1.5,20,1,6,0.1,0.6,0.9,"{'subsample': 0.8, 'reg_lambda': 1.5, 'n_estimators': 20, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.6, 'colsample_bytree': 0.9}",-0.07891480302810672,-0.0867366054852804,-0.10670300324757898,-0.03516415135065717,-0.07687964077790581,0.026129086502303684,130
0.031023740768432617,0.0007055540351163127,0.003010571002960205,0.0008796641338836433,0.9,1.5,100,2,6,0.03,0.4,0.6,"{'subsample': 0.9, 'reg_lambda': 1.5, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 6, 'learning_rate': 0.03, 'gamma': 0.4, 'colsample_bytree': 0.6}",-0.08000644222895308,-0.08649302117029829,-0.1039873560269674,-0.037051890055338564,-0.07688467737038933,0.02461336944658946,131
0.06424087285995483,0.009872868969177436,0.0017681717872619629,0.0001341132984918665,0.9,2.0,500,1,6,0.1,0.4,1.0,"{'subsample': 0.9, 'reg_lambda': 2, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.4, 'colsample_bytree': 1.0}",-0.07994528786341352,-0.08578454049428308,-0.10341413815816247,-0.03840247170130414,-0.0768866095542908,0.023839396637333757,132
0.012095153331756592,0.000315147129393141,0.00164109468460083,0.00010651086516875274,0.9,1.5,80,2,4,0.3,0.1,0.9,"{'subsample': 0.9, 'reg_lambda': 1.5, 'n_estimators': 80, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.9}",-0.08086278216044111,-0.08669682931900029,-0.10197236140569055,-0.038157735029856386,-0.07692242697874709,0.023671004925613155,133
0.0053948163986206055,0.0007161450718267949,0.0015505552291870117,0.0001085624934801008,0.6,1.0,10,1,8,0.01,0.1,0.9,"{'subsample': 0.6, 'reg_lambda': 1, 'n_estimators': 10, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.9}",-0.0803087967236837,-0.08645674180984501,-0.10264166196187341,-0.03828260676066083,-0.07692245181401573,0.023753344048516332,134
0.014175355434417725,0.0026002804254614586,0.0023919343948364258,0.0014217752133726233,0.8,1.5,80,2,3,0.01,0.6,0.8,"{'subsample': 0.8, 'reg_lambda': 1.5, 'n_estimators': 80, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.6, 'colsample_bytree': 0.8}",-0.08014029439290367,-0.0864158530235291,-0.1034138401349386,-0.037723395983378115,-0.07692334588368736,0.024180771324407876,135
0.015341758728027344,0.0010146321209173012,0.0024337172508239746,0.001206478607824709,0.9,2.0,100,2,2,0.1,0.1,0.9,"{'subsample': 0.9, 'reg_lambda': 2, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 2, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.9}",-0.0797626393636068,-0.08642127704620366,-0.10502876838048303,-0.03654662148157758,-0.07693982656796776,0.025092159355805298,136
0.03646993637084961,0.0007084979857610556,0.0016916990280151367,7.732971635531103e-05,0.9,1.5,300,4,6,0.1,0.4,1.0,"{'subsample': 0.9, 'reg_lambda': 1.5, 'n_estimators': 300, 'min_child_weight': 4, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.4, 'colsample_bytree': 1.0}",-0.08116108353932701,-0.08695956659317021,-0.10175355275472009,-0.037896428267161074,-0.07694265778859459,0.023760903427028007,137
0.016003906726837158,0.0008109496380472295,0.0016505718231201172,0.00022369374631613353,0.9,1.5,100,4,4,0.1,0.1,0.6,"{'subsample': 0.9, 'reg_lambda': 1.5, 'n_estimators': 100, 'min_child_weight': 4, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.6}",-0.07975365893046064,-0.08641158135732019,-0.10513009627660119,-0.03648630158106488,-0.07694540953636173,0.025143640631316497,138
0.013758420944213867,0.005523956072959647,0.0021622180938720703,0.0008828513788139813,0.9,1.0,60,4,6,0.01,0.4,1.0,"{'subsample': 0.9, 'reg_lambda': 1, 'n_estimators': 60, 'min_child_weight': 4, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.4, 'colsample_bytree': 1.0}",-0.0804404236475627,-0.08671212784449263,-0.1019574602444967,-0.03868464008967084,-0.07694866295655571,0.02343657945972519,139
0.028148233890533447,0.00021239652465711745,0.003468930721282959,0.0014049848712989546,0.9,1.0,100,1,6,0.1,0.1,0.8,"{'subsample': 0.9, 'reg_lambda': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.8}",-0.07974559243520103,-0.08640051476160689,-0.10524471600850427,-0.03641638533274335,-0.07695180213451387,0.02520264086027444,140
0.010456085205078125,0.0005826291799822754,0.001564323902130127,4.981646955341369e-05,0.9,1.0,60,4,3,0.03,0.6,0.9,"{'subsample': 0.9, 'reg_lambda': 1, 'n_estimators': 60, 'min_child_weight': 4, 'max_depth': 3, 'learning_rate': 0.03, 'gamma': 0.6, 'colsample_bytree': 0.9}",-0.0802133696873983,-0.08649127276738489,-0.10464914639790857,-0.036480579535166445,-0.07695859209696454,0.025033486954347817,141
0.012678384780883789,0.0033289195494451127,0.002421259880065918,0.0011292297579142665,0.9,1.5,60,4,6,0.01,0.6,1.0,"{'subsample': 0.9, 'reg_lambda': 1.5, 'n_estimators': 60, 'min_child_weight': 4, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.6, 'colsample_bytree': 1.0}",-0.08046037133534752,-0.08671796909968062,-0.10196848710378015,-0.038700077692667666,-0.07696172630786897,0.023434571847476396,142
0.010721385478973389,0.00047471104050853723,0.001858532428741455,0.00027758703471570897,0.9,1.5,60,1,8,0.03,0.4,0.8,"{'subsample': 0.9, 'reg_lambda': 1.5, 'n_estimators': 60, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.4, 'colsample_bytree': 0.8}",-0.08022173420588179,-0.08649723323186242,-0.1045599182446798,-0.03657314554850263,-0.07696300780773166,0.02497224054405498,143
0.01669132709503174,0.0045758401849035416,0.0028638243675231934,0.0011677599426366246,0.9,2.0,60,1,6,0.03,0.1,0.6,"{'subsample': 0.9, 'reg_lambda': 2, 'n_estimators': 60, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.6}",-0.08023053582509361,-0.08650313409169519,-0.10447718699773156,-0.03665885702768964,-0.07696742848555249,0.02491558396510321,144
0.008372962474822998,0.0005459814710569952,0.0015839338302612305,5.502603185405927e-05,0.8,1.0,40,4,3,0.01,0.1,0.6,"{'subsample': 0.8, 'reg_lambda': 1, 'n_estimators': 40, 'min_child_weight': 4, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.6}",-0.0799379167556763,-0.0864347476959229,-0.10328968365987146,-0.0383463837305705,-0.07700218296051028,0.023889826901466644,145
0.028257906436920166,0.00925030618511813,0.004201829433441162,0.0019303478826306784,0.9,2.0,100,2,3,0.01,0.6,0.8,"{'subsample': 0.9, 'reg_lambda': 2, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.6, 'colsample_bytree': 0.8}",-0.08035224850972496,-0.0865967531204224,-0.10324027140935266,-0.03785846010843915,-0.07701193328698479,0.024103664968377098,146
0.007787883281707764,0.0004811756349020045,0.0015259385108947754,4.302229237706002e-05,0.8,1.5,40,1,6,0.01,0.1,0.9,"{'subsample': 0.8, 'reg_lambda': 1.5, 'n_estimators': 40, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.9}",-0.07998987213770552,-0.08645550998051965,-0.10323186715443933,-0.038380179564158144,-0.07701435720920566,0.023863919233743494,147
0.010274887084960938,0.00032490368852293255,0.0015628933906555176,6.796777519928133e-05,0.9,1.0,60,2,8,0.01,0.6,0.8,"{'subsample': 0.9, 'reg_lambda': 1, 'n_estimators': 60, 'min_child_weight': 2, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.6, 'colsample_bytree': 0.8}",-0.080450159072876,-0.08661048205693567,-0.10328664382298791,-0.037927839914957705,-0.07706878121693932,0.024092879532962727,148
0.006166815757751465,0.0007182172321708796,0.001629948616027832,0.00017642495593443507,0.9,2.0,20,1,6,0.01,0.1,1.0,"{'subsample': 0.9, 'reg_lambda': 2, 'n_estimators': 20, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 1.0}",-0.08066551065444949,-0.08678903770446782,-0.10189272960027063,-0.038930151621500673,-0.07706935739517215,0.02333561295669364,149
0.00575333833694458,0.0002559945246426933,0.0015205740928649902,6.217593030857117e-05,0.9,1.0,20,4,2,0.01,0.4,0.8,"{'subsample': 0.9, 'reg_lambda': 1, 'n_estimators': 20, 'min_child_weight': 4, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0.4, 'colsample_bytree': 0.8}",-0.08059636926651004,-0.08673195632298791,-0.10250647862752282,-0.03853461519877118,-0.07709235485394798,0.023652573897888655,150
0.011185228824615479,0.0010568430752815523,0.002714097499847412,0.0008799045015791736,0.9,1.0,20,1,2,0.01,0.4,0.6,"{'subsample': 0.9, 'reg_lambda': 1, 'n_estimators': 20, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0.4, 'colsample_bytree': 0.6}",-0.08059636926651004,-0.08673195632298791,-0.10250647862752282,-0.03853461519877118,-0.07709235485394798,0.023652573897888655,150
0.007934510707855225,0.0008612157019043563,0.003443121910095215,0.00012144290961107824,0.9,1.0,10,4,4,0.01,0.6,0.8,"{'subsample': 0.9, 'reg_lambda': 1, 'n_estimators': 10, 'min_child_weight': 4, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.6, 'colsample_bytree': 0.8}",-0.08063990052541099,-0.08669484249750777,-0.1020260055859884,-0.03904447333017987,-0.07710130548477175,0.023313733914019114,152
0.0099945068359375,0.0002697605869940044,0.001568615436553955,4.6097902415663696e-05,0.9,1.5,60,4,2,0.3,0.6,0.6,"{'subsample': 0.9, 'reg_lambda': 1.5, 'n_estimators': 60, 'min_child_weight': 4, 'max_depth': 2, 'learning_rate': 0.3, 'gamma': 0.6, 'colsample_bytree': 0.6}",-0.0800567485491435,-0.08683942349751794,-0.10919632514317834,-0.0325221158663432,-0.07715365326404575,0.027932727484468144,153
0.015919268131256104,0.0012867943530830638,0.0034740567207336426,0.00018897769889187984,0.9,2.0,40,4,8,0.1,0.4,0.9,"{'subsample': 0.9, 'reg_lambda': 2, 'n_estimators': 40, 'min_child_weight': 4, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 0.4, 'colsample_bytree': 0.9}",-0.07962684011459353,-0.08651628684997563,-0.10557462771733606,-0.03715876118342084,-0.07721912896633151,0.02500550736341476,154
0.0076506733894348145,6.839962169105791e-05,0.0015384554862976074,8.04337462285889e-05,0.9,1.0,40,1,4,0.1,0.6,0.9,"{'subsample': 0.9, 'reg_lambda': 1, 'n_estimators': 40, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.6, 'colsample_bytree': 0.9}",-0.0796178000768026,-0.08652898263931279,-0.10581245024998986,-0.03703853861490888,-0.07724944289525353,0.025122107723033173,155
0.013652205467224121,0.0013313737762536166,0.0021363496780395508,0.0006947422587396486,1.0,1.0,80,4,8,0.1,0.4,0.6,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 80, 'min_child_weight': 4, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 0.4, 'colsample_bytree': 0.6}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.01622021198272705,0.0017185143084356743,0.0015147924423217773,4.144730597092161e-05,1.0,2.0,100,1,8,0.03,0.4,0.9,"{'subsample': 1.0, 'reg_lambda': 2, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.4, 'colsample_bytree': 0.9}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.015421509742736816,0.0011602507383448593,0.0016152262687683105,0.00014605365067585913,1.0,1.5,100,4,3,0.3,0.1,0.6,"{'subsample': 1.0, 'reg_lambda': 1.5, 'n_estimators': 100, 'min_child_weight': 4, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.6}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.0615391731262207,0.0020870302643758174,0.0015571117401123047,1.4483806036598667e-05,1.0,1.0,500,2,2,0.3,0.4,0.6,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 500, 'min_child_weight': 2, 'max_depth': 2, 'learning_rate': 0.3, 'gamma': 0.4, 'colsample_bytree': 0.6}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.004227578639984131,4.586518352653741e-05,0.0015198588371276855,0.00010411993147135133,1.0,1.0,10,4,8,0.3,0.6,1.0,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 10, 'min_child_weight': 4, 'max_depth': 8, 'learning_rate': 0.3, 'gamma': 0.6, 'colsample_bytree': 1.0}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.009902894496917725,0.00039157507621018564,0.0014421939849853516,3.7009828999597665e-05,1.0,1.5,60,2,3,0.03,0.1,0.9,"{'subsample': 1.0, 'reg_lambda': 1.5, 'n_estimators': 60, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.9}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.03771752119064331,0.0006812136883531043,0.0015843510627746582,0.00012023548166564178,1.0,1.0,300,2,6,0.3,0.4,0.9,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 300, 'min_child_weight': 2, 'max_depth': 6, 'learning_rate': 0.3, 'gamma': 0.4, 'colsample_bytree': 0.9}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.014931797981262207,0.0005691055353584459,0.0015061497688293457,7.39503900689814e-05,1.0,1.5,100,1,6,0.1,0.6,0.8,"{'subsample': 1.0, 'reg_lambda': 1.5, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.6, 'colsample_bytree': 0.8}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.06540113687515259,0.014661927245480723,0.0015752315521240234,3.1748636584100396e-05,1.0,2.0,500,4,6,0.01,0.6,0.6,"{'subsample': 1.0, 'reg_lambda': 2, 'n_estimators': 500, 'min_child_weight': 4, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.6, 'colsample_bytree': 0.6}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.0416446328163147,0.007931432849784115,0.0020927786827087402,0.0008876176948516417,1.0,2.0,300,4,3,0.1,0.6,0.9,"{'subsample': 1.0, 'reg_lambda': 2, 'n_estimators': 300, 'min_child_weight': 4, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.6, 'colsample_bytree': 0.9}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.010009050369262695,0.00036592129805542703,0.0015898346900939941,8.969425694831969e-05,1.0,1.5,60,1,8,0.1,0.6,0.9,"{'subsample': 1.0, 'reg_lambda': 1.5, 'n_estimators': 60, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 0.6, 'colsample_bytree': 0.9}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.01615363359451294,0.0022416035205751563,0.001545548439025879,6.320981948370087e-05,1.0,1.0,100,2,8,0.03,0.1,0.8,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.8}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.010305583477020264,0.002539937110072444,0.0029349327087402344,0.0008538491333869416,1.0,2.0,20,2,4,0.03,0.4,0.9,"{'subsample': 1.0, 'reg_lambda': 2, 'n_estimators': 20, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 0.4, 'colsample_bytree': 0.9}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.012868285179138184,0.001643495691599902,0.0015480518341064453,7.528913700202178e-05,1.0,2.0,80,2,8,0.1,0.4,0.6,"{'subsample': 1.0, 'reg_lambda': 2, 'n_estimators': 80, 'min_child_weight': 2, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 0.4, 'colsample_bytree': 0.6}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.018343210220336914,0.0027339040133099314,0.0015407204627990723,2.0416744320467493e-05,1.0,2.0,100,4,8,0.3,0.4,0.9,"{'subsample': 1.0, 'reg_lambda': 2, 'n_estimators': 100, 'min_child_weight': 4, 'max_depth': 8, 'learning_rate': 0.3, 'gamma': 0.4, 'colsample_bytree': 0.9}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.004975378513336182,0.00048689149609253206,0.0017892122268676758,0.0002657814620633496,1.0,1.0,10,4,2,0.1,0.6,1.0,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 10, 'min_child_weight': 4, 'max_depth': 2, 'learning_rate': 0.1, 'gamma': 0.6, 'colsample_bytree': 1.0}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.009782195091247559,0.0027492975146391563,0.0018613934516906738,0.0005561226017486451,1.0,1.0,10,1,8,0.01,0.1,0.9,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 10, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.9}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.01955515146255493,0.0071468307803938935,0.0020225048065185547,0.0008742383909370558,1.0,2.0,100,2,8,0.3,0.4,0.6,"{'subsample': 1.0, 'reg_lambda': 2, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 8, 'learning_rate': 0.3, 'gamma': 0.4, 'colsample_bytree': 0.6}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.014084875583648682,0.0008497650795093311,0.004187941551208496,0.0008184446669119054,1.0,1.0,40,2,3,0.01,0.1,0.9,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 40, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.9}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.06908893585205078,0.0032593961753793655,0.0027005672454833984,0.0010640934629266203,1.0,1.0,300,4,4,0.1,0.1,1.0,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 300, 'min_child_weight': 4, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 1.0}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
