mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
0.06307435035705566,0.006686953241069469,0.0015644431114196777,7.301106730250578e-05,0.9,2.0,500,4,6,0.01,0.1,0.6,"{'subsample': 0.9, 'reg_lambda': 2, 'n_estimators': 500, 'min_child_weight': 4, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.6}",-0.06018016576766971,-0.1517942353884379,-0.08716531467437744,-0.10210754744211836,-0.10031181581815085,0.03330557012338142,124
0.0055844783782958984,0.00022143073389959742,0.0014857053756713867,4.563910174588566e-05,0.9,1.0,20,1,2,0.01,0.4,0.6,"{'subsample': 0.9, 'reg_lambda': 1, 'n_estimators': 20, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0.4, 'colsample_bytree': 0.6}",-0.06137897841135661,-0.15252393531799316,-0.0864498602549235,-0.10097190014521285,-0.10033116853237153,0.03329586789849163,125
0.012831270694732666,0.001117057088110054,0.0033124685287475586,0.0011544501677268758,0.9,1.0,20,4,2,0.01,0.4,0.8,"{'subsample': 0.9, 'reg_lambda': 1, 'n_estimators': 20, 'min_child_weight': 4, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0.4, 'colsample_bytree': 0.8}",-0.06137897841135661,-0.15252393531799316,-0.0864498602549235,-0.10097190014521285,-0.10033116853237153,0.03329586789849163,125
0.009786903858184814,0.003684508484894836,0.0038568973541259766,0.0009943959484784133,0.8,2.0,10,1,4,0.03,0.4,0.6,"{'subsample': 0.8, 'reg_lambda': 2, 'n_estimators': 10, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 0.4, 'colsample_bytree': 0.6}",-0.06197210423151652,-0.15262138891220092,-0.08643344910939534,-0.1005072223345439,-0.10038354114691417,0.0331619193878546,127
0.006169378757476807,0.0018975964648502643,0.002058565616607666,0.0009187436260787065,0.8,2.0,10,4,6,0.03,0.4,0.8,"{'subsample': 0.8, 'reg_lambda': 2, 'n_estimators': 10, 'min_child_weight': 4, 'max_depth': 6, 'learning_rate': 0.03, 'gamma': 0.4, 'colsample_bytree': 0.8}",-0.06197210423151652,-0.15262138891220092,-0.08643344910939534,-0.1005072223345439,-0.10038354114691417,0.0331619193878546,127
0.005212008953094482,0.0014749461408333803,0.001784205436706543,0.0006508252206667555,0.8,1.0,10,4,4,0.01,0.0,0.6,"{'subsample': 0.8, 'reg_lambda': 1, 'n_estimators': 10, 'min_child_weight': 4, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.6}",-0.061261076132456495,-0.15246146965026855,-0.08647564919789631,-0.101452710946401,-0.10041272648175559,0.03330633228606299,129
0.06344473361968994,0.0051568658328840075,0.0015409588813781738,3.0717795974337404e-05,0.9,1.5,500,4,3,0.01,0.1,1.0,"{'subsample': 0.9, 'reg_lambda': 1.5, 'n_estimators': 500, 'min_child_weight': 4, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 1.0}",-0.06057554324467981,-0.15216563193003335,-0.08690343173344929,-0.1020820366541545,-0.10043166089057924,0.03335659828880813,130
0.007241249084472656,0.0012883091155214562,0.0016628503799438477,0.00022998697609350111,0.9,1.0,10,4,2,0.1,0.6,1.0,"{'subsample': 0.9, 'reg_lambda': 1, 'n_estimators': 10, 'min_child_weight': 4, 'max_depth': 2, 'learning_rate': 0.1, 'gamma': 0.6, 'colsample_bytree': 1.0}",-0.06414975992838541,-0.153279483795166,-0.08570303392410278,-0.0986199604670207,-0.10043805952866873,0.0328994045164843,131
0.04156404733657837,0.004320772812894749,0.0015736818313598633,0.00010798289087523201,0.8,1.5,300,1,2,0.01,0.6,0.8,"{'subsample': 0.8, 'reg_lambda': 1.5, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.01, 'gamma': 0.6, 'colsample_bytree': 0.8}",-0.060277122656504346,-0.15173403469721475,-0.087209481716156,-0.10261549822489424,-0.10045903432369233,0.03325625004939478,132
0.04108738899230957,0.0072276770566978,0.004911482334136963,0.0017659059597539561,0.9,1.5,80,2,4,0.3,0.1,0.9,"{'subsample': 0.9, 'reg_lambda': 1.5, 'n_estimators': 80, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.9}",-0.061406694571177166,-0.15264457511901855,-0.08653958511352539,-0.10127397648493452,-0.10046620782216391,0.033327281990325884,133
0.006172835826873779,0.0009285473558903783,0.0017605423927307129,0.00030624828783140515,0.9,1.5,10,4,6,0.1,0.6,0.8,"{'subsample': 0.9, 'reg_lambda': 1.5, 'n_estimators': 10, 'min_child_weight': 4, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.6, 'colsample_bytree': 0.8}",-0.06430449358622232,-0.1531457111040751,-0.0862571981747945,-0.09819575421015425,-0.10047578926881154,0.032748473972299984,134
0.012257635593414307,0.0037752249986572717,0.0014927387237548828,7.026090757082705e-05,0.9,1.0,10,4,4,0.01,0.6,0.8,"{'subsample': 0.9, 'reg_lambda': 1, 'n_estimators': 10, 'min_child_weight': 4, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.6, 'colsample_bytree': 0.8}",-0.061488412539164226,-0.15259192434946695,-0.08661585919062297,-0.10142805449167891,-0.10053106264273326,0.03327573939917814,135
0.02945953607559204,0.0007443220198383756,0.0036873221397399902,0.0014668883066708443,1.0,1.5,100,4,3,0.3,0.1,0.6,"{'subsample': 1.0, 'reg_lambda': 1.5, 'n_estimators': 100, 'min_child_weight': 4, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.6}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.00416940450668335,0.0002256789201342913,0.0014350414276123047,2.6782058936816377e-05,1.0,1.0,10,2,2,0.03,0.6,1.0,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 10, 'min_child_weight': 2, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0.6, 'colsample_bytree': 1.0}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.028803229331970215,0.00114144703723726,0.0038031339645385742,0.001668232316382719,1.0,2.0,100,1,3,0.3,0.6,0.6,"{'subsample': 1.0, 'reg_lambda': 2, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.6, 'colsample_bytree': 0.6}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.01455014944076538,0.004988987130101706,0.0014916062355041504,8.07442763462029e-05,1.0,1.5,80,4,8,0.03,0.6,0.9,"{'subsample': 1.0, 'reg_lambda': 1.5, 'n_estimators': 80, 'min_child_weight': 4, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.6, 'colsample_bytree': 0.9}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.09245043992996216,0.016118224744211013,0.0020275115966796875,0.0005201369196060232,1.0,2.0,500,2,4,0.01,0.6,0.6,"{'subsample': 1.0, 'reg_lambda': 2, 'n_estimators': 500, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.6, 'colsample_bytree': 0.6}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.008156418800354004,0.00017004130231215055,0.0016067028045654297,8.632794028103008e-05,1.0,1.0,40,2,4,0.3,0.6,0.6,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 40, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.3, 'gamma': 0.6, 'colsample_bytree': 0.6}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.007750511169433594,0.0001472680124870846,0.001551806926727295,3.174432809173964e-05,1.0,2.0,40,2,4,0.3,0.1,0.8,"{'subsample': 1.0, 'reg_lambda': 2, 'n_estimators': 40, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.8}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.008021175861358643,8.799702819269056e-05,0.0015848875045776367,4.0527827462593684e-05,1.0,1.5,40,2,4,0.3,0.4,0.9,"{'subsample': 1.0, 'reg_lambda': 1.5, 'n_estimators': 40, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.3, 'gamma': 0.4, 'colsample_bytree': 0.9}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.026112794876098633,0.004266108190142741,0.003669440746307373,0.0020343590284142357,1.0,2.0,80,2,8,0.1,0.4,0.6,"{'subsample': 1.0, 'reg_lambda': 2, 'n_estimators': 80, 'min_child_weight': 2, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 0.4, 'colsample_bytree': 0.6}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.12382793426513672,0.031530838638707696,0.006969094276428223,0.0024493844884806927,1.0,2.0,300,4,3,0.1,0.6,0.9,"{'subsample': 1.0, 'reg_lambda': 2, 'n_estimators': 300, 'min_child_weight': 4, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.6, 'colsample_bytree': 0.9}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.0250052809715271,0.005717163542089177,0.00514906644821167,0.0015491159283530663,1.0,1.5,60,2,3,0.03,0.1,0.9,"{'subsample': 1.0, 'reg_lambda': 1.5, 'n_estimators': 60, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.9}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.08854418992996216,0.014983556305196955,0.003620147705078125,0.0009933013029211422,1.0,1.0,300,2,6,0.3,0.4,0.9,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 300, 'min_child_weight': 2, 'max_depth': 6, 'learning_rate': 0.3, 'gamma': 0.4, 'colsample_bytree': 0.9}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.100269615650177,0.024466830106856033,0.0031570792198181152,0.0010540739568355038,1.0,2.0,500,4,6,0.01,0.6,0.6,"{'subsample': 1.0, 'reg_lambda': 2, 'n_estimators': 500, 'min_child_weight': 4, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.6, 'colsample_bytree': 0.6}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.0450931191444397,0.011278628175768267,0.004728436470031738,0.0030729061745867433,1.0,1.0,100,2,8,0.03,0.1,0.8,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.8}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.031952738761901855,0.005070251602668323,0.003877580165863037,0.0013696732607634122,1.0,2.0,100,2,8,0.3,0.4,0.6,"{'subsample': 1.0, 'reg_lambda': 2, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 8, 'learning_rate': 0.3, 'gamma': 0.4, 'colsample_bytree': 0.6}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.01052027940750122,0.0013521752267340594,0.004202604293823242,0.0008254360072540308,1.0,1.0,10,4,8,0.3,0.6,1.0,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 10, 'min_child_weight': 4, 'max_depth': 8, 'learning_rate': 0.3, 'gamma': 0.6, 'colsample_bytree': 1.0}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.00603640079498291,0.0031377987248604917,0.0019971132278442383,0.0008308103348580067,1.0,1.0,10,1,8,0.01,0.1,0.9,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 10, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.9}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.09322112798690796,0.027620602274076513,0.003719508647918701,0.0015409571130422448,1.0,1.0,500,2,2,0.3,0.4,0.6,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 500, 'min_child_weight': 2, 'max_depth': 2, 'learning_rate': 0.3, 'gamma': 0.4, 'colsample_bytree': 0.6}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.033379971981048584,0.01851196294612283,0.0023853182792663574,0.0011339306727341076,1.0,2.0,100,1,8,0.03,0.4,0.9,"{'subsample': 1.0, 'reg_lambda': 2, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.4, 'colsample_bytree': 0.9}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.05345433950424194,0.008725351923506349,0.006490230560302734,0.0029971268482259323,1.0,1.5,100,1,6,0.1,0.6,0.8,"{'subsample': 1.0, 'reg_lambda': 1.5, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.6, 'colsample_bytree': 0.8}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.010755777359008789,0.0028724616237557,0.00403141975402832,0.0009425563799161849,1.0,2.0,20,2,4,0.03,0.4,0.9,"{'subsample': 1.0, 'reg_lambda': 2, 'n_estimators': 20, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 0.4, 'colsample_bytree': 0.9}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.5091190338134766,0.4744735526511056,0.009435534477233887,0.0025212515639253695,1.0,1.0,80,4,8,0.1,0.4,0.6,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 80, 'min_child_weight': 4, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 0.4, 'colsample_bytree': 0.6}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.031533658504486084,0.007677874493058124,0.004591047763824463,0.003055291874038914,1.0,1.5,60,1,8,0.1,0.6,0.9,"{'subsample': 1.0, 'reg_lambda': 1.5, 'n_estimators': 60, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 0.6, 'colsample_bytree': 0.9}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.015797078609466553,0.002340692595081365,0.0061667561531066895,0.0008545830593786679,1.0,1.0,10,4,2,0.1,0.6,1.0,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 10, 'min_child_weight': 4, 'max_depth': 2, 'learning_rate': 0.1, 'gamma': 0.6, 'colsample_bytree': 1.0}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.008119463920593262,0.0005337942407429306,0.001548171043395996,0.00010652222208070713,1.0,1.0,40,4,2,0.3,0.4,0.8,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 40, 'min_child_weight': 4, 'max_depth': 2, 'learning_rate': 0.3, 'gamma': 0.4, 'colsample_bytree': 0.8}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.014016866683959961,0.00023608177123784815,0.0014226436614990234,9.479035181714694e-05,1.0,2.0,100,4,8,0.3,0.4,0.9,"{'subsample': 1.0, 'reg_lambda': 2, 'n_estimators': 100, 'min_child_weight': 4, 'max_depth': 8, 'learning_rate': 0.3, 'gamma': 0.4, 'colsample_bytree': 0.9}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.04382115602493286,0.005846740665875624,0.002611815929412842,0.0017321053274391353,1.0,1.0,300,2,8,0.1,0.6,0.9,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 300, 'min_child_weight': 2, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 0.6, 'colsample_bytree': 0.9}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.0075147151947021484,0.00019504002322980477,0.0015214085578918457,5.910938859546791e-05,1.0,1.0,40,4,8,0.03,0.1,0.6,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 40, 'min_child_weight': 4, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.6}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.05725353956222534,0.005070007207081091,0.0017228126525878906,0.00039171610234381177,1.0,1.5,500,1,3,0.01,0.6,1.0,"{'subsample': 1.0, 'reg_lambda': 1.5, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.6, 'colsample_bytree': 1.0}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.009528756141662598,0.0005916358481581276,0.001493215560913086,2.506968808410914e-05,1.0,2.0,60,2,8,0.03,0.6,1.0,"{'subsample': 1.0, 'reg_lambda': 2, 'n_estimators': 60, 'min_child_weight': 2, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.6, 'colsample_bytree': 1.0}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.07042330503463745,0.01206195179608681,0.0018411874771118164,0.00043769815285711486,1.0,1.5,500,1,4,0.3,0.6,1.0,"{'subsample': 1.0, 'reg_lambda': 1.5, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.3, 'gamma': 0.6, 'colsample_bytree': 1.0}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.005478382110595703,0.00018767192320734942,0.0015717744827270508,4.961527293123426e-05,1.0,2.0,20,2,3,0.01,0.6,1.0,"{'subsample': 1.0, 'reg_lambda': 2, 'n_estimators': 20, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.6, 'colsample_bytree': 1.0}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.0052710771560668945,0.0008189087590323302,0.0016230344772338867,9.131377110430858e-05,1.0,1.5,10,1,6,0.1,0.1,0.9,"{'subsample': 1.0, 'reg_lambda': 1.5, 'n_estimators': 10, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.9}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.007482707500457764,0.00040238068860931733,0.0014903545379638672,0.00010479167845122625,1.0,1.5,40,1,4,0.1,0.4,0.9,"{'subsample': 1.0, 'reg_lambda': 1.5, 'n_estimators': 40, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.4, 'colsample_bytree': 0.9}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.04897505044937134,0.017307482331344028,0.002741515636444092,0.0020561005205457085,1.0,1.0,300,4,6,0.03,0.4,1.0,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 300, 'min_child_weight': 4, 'max_depth': 6, 'learning_rate': 0.03, 'gamma': 0.4, 'colsample_bytree': 1.0}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.009730041027069092,0.00031235701919776803,0.0015851855278015137,6.176315432975854e-05,1.0,1.0,60,1,2,0.3,0.1,0.8,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 60, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.8}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.007717490196228027,0.00014322811346572495,0.0015259385108947754,7.939202200801874e-05,1.0,1.0,40,2,3,0.01,0.1,0.9,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 40, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.9}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.037229716777801514,0.005240156231126155,0.0014973282814025879,6.929072641480168e-05,1.0,1.0,300,4,4,0.1,0.1,1.0,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 300, 'min_child_weight': 4, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 1.0}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.004237532615661621,5.733322416643477e-05,0.0014758110046386719,2.312905996574578e-05,1.0,1.5,10,1,3,0.03,0.1,0.8,"{'subsample': 1.0, 'reg_lambda': 1.5, 'n_estimators': 10, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.8}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.03515446186065674,0.0013476819602388607,0.0016341805458068848,0.00014587431606343553,1.0,1.0,300,4,6,0.1,0.4,1.0,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 300, 'min_child_weight': 4, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.4, 'colsample_bytree': 1.0}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.05648922920227051,0.005590028956844629,0.0015200376510620117,8.720882660222258e-05,1.0,1.0,500,1,3,0.3,0.1,1.0,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 1.0}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.06116437911987305,0.011963937959488755,0.004804134368896484,0.002409743851775176,1.0,2.0,300,1,2,0.3,0.4,0.9,"{'subsample': 1.0, 'reg_lambda': 2, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.3, 'gamma': 0.4, 'colsample_bytree': 0.9}",-0.061111115137736004,-0.1525185112953186,-0.08666666221618652,-0.10200002066294356,-0.10057407732804617,0.0333579042900708,136
0.01725667715072632,0.002232862945729164,0.005704104900360107,0.0006306332849111102,0.6,2.0,20,4,3,0.03,0.1,1.0,"{'subsample': 0.6, 'reg_lambda': 2, 'n_estimators': 20, 'min_child_weight': 4, 'max_depth': 3, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 1.0}",-0.06304111353556315,-0.15266599305470782,-0.08649376900990803,-0.10026582352320357,-0.10061667478084564,0.0328657644810354,178
0.017558276653289795,0.006254353836865723,0.0025295019149780273,0.0017279142507650677,0.6,2.0,80,2,2,0.1,0.1,0.6,"{'subsample': 0.6, 'reg_lambda': 2, 'n_estimators': 80, 'min_child_weight': 2, 'max_depth': 2, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.6}",-0.059826471805572545,-0.1506273949940999,-0.08741716416676838,-0.10473021141688033,-0.1006503105958303,0.03300021414190867,179
0.004776656627655029,0.0003976580462899736,0.0015101432800292969,6.582231357116944e-05,0.8,1.5,10,2,8,0.03,0.0,0.6,"{'subsample': 0.8, 'reg_lambda': 1.5, 'n_estimators': 10, 'min_child_weight': 2, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6}",-0.06389262549082438,-0.15259814310073852,-0.08437520138422648,-0.10200856399536136,-0.10071863349278769,0.03284969587496492,180
0.03518909215927124,0.008542379793457063,0.007663607597351074,0.003098349183877756,0.9,1.5,60,4,6,0.01,0.6,1.0,"{'subsample': 0.9, 'reg_lambda': 1.5, 'n_estimators': 60, 'min_child_weight': 4, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.6, 'colsample_bytree': 1.0}",-0.06202473513285319,-0.15268935807545977,-0.08659094444910685,-0.10158707968393965,-0.10072302933533987,0.03316066835554222,181
0.012946724891662598,0.004104674092255181,0.0019588470458984375,0.0005357465742397326,0.9,1.0,60,4,6,0.01,0.4,1.0,"{'subsample': 0.9, 'reg_lambda': 1, 'n_estimators': 60, 'min_child_weight': 4, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.4, 'colsample_bytree': 1.0}",-0.06206377617518107,-0.15269668944676715,-0.0865872688293457,-0.10156937710444136,-0.10072927788893382,0.033152432315483336,182
0.01611196994781494,0.003572389321567147,0.002038300037384033,0.0009434971686754468,0.6,1.5,80,1,4,0.1,0.1,0.6,"{'subsample': 0.6, 'reg_lambda': 1.5, 'n_estimators': 80, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.6}",-0.05976960897445682,-0.15057222096125283,-0.08751867087682087,-0.10507037512461348,-0.100732718984286,0.03299764638261179,183
0.006689548492431641,0.0015655946114987002,0.001965343952178955,0.0008587761989142999,0.9,2.0,20,1,6,0.01,0.1,1.0,"{'subsample': 0.9, 'reg_lambda': 2, 'n_estimators': 20, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 1.0}",-0.06183930508295695,-0.152682404200236,-0.08665148289998371,-0.1018148886362712,-0.10074702020486197,0.03320737463897998,184
0.012983262538909912,0.0009499846157251207,0.0016079545021057129,7.694871918217419e-05,0.6,1.0,80,1,4,0.3,0.4,0.8,"{'subsample': 0.6, 'reg_lambda': 1, 'n_estimators': 80, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.3, 'gamma': 0.4, 'colsample_bytree': 0.8}",-0.057915407816569044,-0.14903169918060302,-0.0882698483467102,-0.10781189076105757,-0.10075721152623496,0.03305884541871081,185
